Day fraction since midnight on 11/30/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.21445075	-3289.91235352	14.99328041	6.62701702	0.00363188	0.00000000	167.19006742	1876.14966473	0.56286780	67.00071429
0.21450862	-3479.01171875	14.90171146	6.49717569	0.00363188	0.00000000	167.19006742	1877.01553084	0.56311213	67.00071429
0.21456648	-2332.31396484	14.86753845	6.51025581	0.00363188	0.00000000	167.19006742	1877.88215236	0.56337212	67.00071429
0.21462435	-2398.05688477	14.69635582	6.50684643	0.00363188	0.00000000	167.19006742	1878.72797625	0.56362589	67.00071429
0.21468223	-2379.38793945	14.45947361	6.48681927	0.00363188	0.00000000	167.19006742	1879.52392076	0.56386469	67.00071429
0.21474011	-2430.00073242	14.48187447	6.51518059	0.00363188	0.00000000	167.19006742	1880.39596945	0.56412640	67.00071429
0.21479797	-3064.30517578	14.90313053	6.52278852	0.00363188	0.00000000	167.19006742	1881.19671906	0.56436660	67.00071429
0.21485585	-3691.46655273	15.24776840	6.47925138	0.00363188	0.00000000	167.19006742	1881.95000726	0.56459245	67.00071429
0.21491373	-3422.77612305	15.08998775	6.44103146	0.00363188	0.00000000	167.19006742	1882.83360338	0.56485753	67.00071429
0.21497158	-2701.92993164	15.05277443	6.52957678	0.00363188	0.00000000	167.19006742	1883.57026834	0.56509582	67.00071429
0.21502947	-2416.07202148	14.93208313	6.48359728	0.00363188	0.00000000	167.19006742	1884.46576379	0.56536241	67.00071429
0.21508734	-2051.79248047	14.85901642	6.53953505	0.00363188	0.00000000	167.19006742	1885.32249226	0.56560422	67.00071429
0.21514520	-2552.27294922	14.86075497	6.48458195	0.00363188	0.00000000	167.19006742	1886.18969153	0.56586439	67.00071429
0.21520307	-2980.60253906	15.06672287	6.48770428	0.00363188	0.00000000	167.19006742	1887.00391965	0.56610864	67.00071429
0.21526095	-3555.21826172	15.38580513	6.47033358	0.00363188	0.00000000	167.19006742	1887.76183030	0.56633608	67.00071429
0.21531882	-3514.18798828	15.28131104	6.45256901	0.00363188	0.00000000	167.19006742	1888.63418682	0.56659770	67.00071429
0.21537670	-2558.59375000	14.94264030	6.46324444	0.00363188	0.00000000	167.19006742	1889.49134022	0.56685487	67.00071429
0.21543456	-2490.23681641	14.73879051	6.44527340	0.00363188	0.00000000	167.19006742	1890.28316957	0.56710889	67.00071429
0.21549245	-2236.80200195	14.58169937	6.53219557	0.00363188	0.00000000	167.19006742	1891.15718542	0.56735476	67.00071429
0.21555031	-2513.14501953	14.55854511	6.45214891	0.00363188	0.00000000	167.19006742	1892.02662195	0.56761550	67.00071429
0.21560819	-3126.78125000	14.77779961	6.46126509	0.00363188	0.00000000	167.19006742	1892.84345641	0.56786052	67.00071429
0.21566607	-3613.49267578	15.11382389	6.40789270	0.00363188	0.00000000	167.19006742	1893.60094401	0.56808774	67.00071429
0.21572392	-3631.10913086	15.09449196	6.39852428	0.00363188	0.00000000	167.19006742	1894.48300835	0.56835236	67.00071429
0.21578180	-2698.91235352	14.93575859	6.44742537	0.00363188	0.00000000	167.19006742	1895.33114249	0.56860681	67.00071429
0.21583968	-2479.46215820	14.72084522	6.44651890	0.00363188	0.00000000	167.19006742	1896.11996590	0.56886073	67.00071429
0.21589755	-2530.56640625	14.27674866	6.47301006	0.00363188	0.00000000	167.19006742	1897.01633102	0.56911243	67.00071429
0.21595542	-2319.20092773	14.39613914	6.50846577	0.00363188	0.00000000	167.19006742	1897.82604163	0.56937017	67.00071429
0.21601329	-3321.13525391	14.62405205	6.37079000	0.00363188	0.00000000	167.19006742	1898.62862550	0.56960869	67.00071429
0.21607116	-3588.27514648	14.88548851	6.43681812	0.00363188	0.00000000	167.19006742	1899.46450899	0.56984684	67.00071429
0.21612903	-3120.68554687	14.89975929	6.39769745	0.00363188	0.00000000	167.19006742	1900.31884404	0.57010313	67.00071429
0.21618691	-2249.54711914	14.71078300	6.43171167	0.00363188	0.00000000	167.19006742	1901.16573100	0.57035722	67.00071429
0.21624479	-2172.87622070	14.72741604	6.41773558	0.00363188	0.00000000	167.19006742	1901.94967345	0.57059240	67.00071429
0.21630265	-2397.21923828	14.42852116	6.38262558	0.00363188	0.00000000	167.19006742	1902.84966048	0.57086242	67.00071429
0.21636053	-2887.69042969	14.61341667	6.29464817	0.00363188	0.00000000	167.19006742	1903.67924085	0.57111127	67.00071429
0.21641841	-3278.22412109	15.12686443	6.40062475	0.00363188	0.00000000	167.19006742	1904.42332751	0.57134784	67.00071429
0.21647628	-3729.28100586	15.17189598	6.39079905	0.00363188	0.00000000	167.19006742	1905.27281422	0.57158930	67.00071429
0.21653415	-3450.92529297	15.13539314	6.32057953	0.00363188	0.00000000	167.19006742	1906.12694644	0.57184554	67.00071429
0.21659202	-2448.65917969	14.97478962	6.29013252	0.00363188	0.00000000	167.19006742	1906.96763719	0.57209796	67.00071429
0.21664989	-2469.75732422	14.77385044	6.34668875	0.00363188	0.00000000	167.19006742	1907.75924778	0.57233526	67.00071429
0.21670777	-2687.73413086	14.61331844	6.59372950	0.00363188	0.00000000	167.19006742	1908.65975767	0.57260543	67.00071429
0.21676563	-2769.78247070	14.81246185	6.36052704	0.00363188	0.00000000	167.19006742	1909.48312564	0.57285242	67.00071429
0.21682351	-3487.18115234	14.89816475	6.38118982	0.00363188	0.00000000	167.19006742	1910.25042614	0.57309967	67.00071429
0.21688138	-2880.48632812	14.81137848	6.34268332	0.00363188	0.00000000	167.19006742	1911.11848503	0.57334303	67.00071429
0.21693925	-3012.90283203	14.80399799	6.36041689	0.00363188	0.00000000	167.19006742	1911.93164929	0.57360185	67.00071429
0.21699712	-2768.66113281	14.75655556	6.37402964	0.00363188	0.00000000	167.19006742	1912.74104260	0.57384454	67.00071429
0.21705499	-2679.70336914	14.60508919	6.37133741	0.00363188	0.00000000	167.19006742	1913.60875776	0.57409013	67.00071429
0.21711287	-2955.21166992	14.60412598	6.31782103	0.00363188	0.00000000	167.19006742	1914.49941631	0.57435733	67.00071429
0.21717074	-2596.52319336	14.68089294	6.33393526	0.00363188	0.00000000	167.19006742	1915.30668394	0.57459950	67.00071429
0.21722862	-3144.24487305	14.70407486	6.28999043	0.00363188	0.00000000	167.19006742	1916.08882254	0.57483414	67.00071429
0.21728648	-3154.15698242	14.73293495	6.22313452	0.00363188	0.00000000	167.19006742	1916.96708229	0.57509761	67.00071429
0.21734436	-3270.85595703	14.70978928	6.23837852	0.00363188	0.00000000	167.19006742	1917.80860193	0.57535007	67.00071429
0.21740226	-2601.12817383	14.55546856	6.38105059	0.00363188	0.00000000	167.19006742	1918.60094155	0.57560383	67.00071429
0.21746011	-2867.51293945	14.48606873	6.30228806	0.00363188	0.00000000	167.19006742	1919.46280112	0.57584635	67.00071429
0.21751798	-2451.21459961	14.45911407	6.36872339	0.00363188	0.00000000	167.19006742	1920.33833102	0.57610901	67.00071429
0.21757585	-2035.18664551	14.57592583	6.30235434	0.00363188	0.00000000	167.19006742	1921.16380226	0.57635664	67.00071429
0.21763373	-2365.16845703	14.33118248	6.29496241	0.00363188	0.00000000	167.19006742	1921.96199892	0.57659612	67.00071429
0.21769160	-2963.45581055	14.54460335	6.29592466	0.00363188	0.00000000	167.19006742	1922.84217477	0.57686017	67.00071429
0.21774947	-3227.90039062	14.96410179	6.31717396	0.00363188	0.00000000	167.19006742	1923.64270555	0.57710028	67.00071429
0.21780733	-3668.43676758	14.92586422	6.29777431	0.00363188	0.00000000	167.19006742	1924.41734045	0.57735010	67.00071429
0.21786522	-3020.94946289	14.93242455	6.36764240	0.00363188	0.00000000	167.19006742	1925.28931122	0.57759427	67.00071429
0.21792310	-2348.25634766	14.87023544	6.31385422	0.00363188	0.00000000	167.19006742	1926.09798059	0.57785174	67.00071429
0.21798098	-2478.30371094	14.80368996	6.28625727	0.00363188	0.00000000	167.19006742	1926.90705827	0.57809450	67.00071429
0.21803884	-2572.00903320	14.63124752	6.39759350	0.00363188	0.00000000	167.19006742	1927.77506595	0.57834002	67.00071429
0.21809672	-3401.95654297	14.75077629	6.26089048	0.00363188	0.00000000	167.19006742	1928.65786584	0.57860495	67.00071429
0.21815457	-3336.42968750	15.00993443	6.22758675	0.00363188	0.00000000	167.19006742	1929.46633416	0.57884737	67.00071429
0.21821244	-3454.65820312	14.96618271	6.32681704	0.00363188	0.00000000	167.19006742	1930.24535914	0.57909644	67.00071429
0.21827033	-2853.39965820	14.76764107	6.34309244	0.00363188	0.00000000	167.19006742	1931.11806478	0.57934290	67.00071429
0.21832820	-2458.46337891	14.65443993	6.31605768	0.00363188	0.00000000	167.19006742	1931.96840902	0.57959802	67.00071429
0.21838607	-2172.82836914	14.62110901	6.26001501	0.00363188	0.00000000	167.19006742	1932.75456738	0.57984891	67.00071429
0.21844395	-2061.92773437	14.41428185	6.39109421	0.00363188	0.00000000	167.19006742	1933.62620196	0.58009538	67.00071429
0.21850182	-3245.67700195	14.55827713	6.26495266	0.00363188	0.00000000	167.19006742	1934.50688656	0.58035958	67.00071429
0.21855969	-3461.52709961	15.10074425	6.31549549	0.00363188	0.00000000	167.19006742	1935.27622175	0.58059032	67.00071429
0.21861756	-3458.17993164	15.16929340	6.19190836	0.00363188	0.00000000	167.19006742	1936.04425691	0.58082073	67.00071429
0.21867543	-2799.83593750	14.86190605	6.21598577	0.00363188	0.00000000	167.19006742	1936.94310065	0.58109050	67.00071429
0.21873331	-2318.52539062	14.80055809	6.26662636	0.00363188	0.00000000	167.19006742	1937.79492488	0.58134596	67.00071429
0.21879118	-2599.85449219	14.57664490	6.17777729	0.00363188	0.00000000	167.19006742	1938.58843580	0.58160061	67.00071429
0.21884905	-2647.07861328	14.33864594	6.50815392	0.00363188	0.00000000	167.19006742	1939.46865748	0.58184813	67.00071429
0.21890693	-3554.88305664	14.53883076	6.22369671	0.00363188	0.00000000	167.19006742	1940.27527655	0.58210490	67.00071429
0.21896479	-3766.33715820	14.80789948	6.29335737	0.00363188	0.00000000	167.19006742	1941.06361033	0.58234135	67.00071429
0.21902266	-3468.80249023	14.57132149	6.29496622	0.00363188	0.00000000	167.19006742	1941.92281507	0.58258433	67.00071429
0.21908054	-1896.80993652	14.43389511	6.23278713	0.00363188	0.00000000	167.19006742	1942.82825872	0.58285601	67.00071429
0.21913840	-2254.18066406	14.45572090	6.25569391	0.00363188	0.00000000	167.19006742	1943.64823958	0.58310199	67.00071429
0.21919630	-2658.85522461	14.20002365	6.21459246	0.00363188	0.00000000	167.19006742	1944.45101502	0.58334284	67.00071429
0.21925417	-2676.68041992	14.54627609	6.21281624	0.00363188	0.00000000	167.19006742	1945.32877145	0.58360616	67.00071429
0.21931203	-3093.87060547	14.91050911	6.26586580	0.00363188	0.00000000	167.19006742	1946.12725976	0.58384565	67.00071429
0.21936991	-3987.08032227	14.90161705	6.26892042	0.00363188	0.00000000	167.19006742	1946.90347825	0.58409366	67.00071429
0.21942777	-3246.84008789	14.52329826	6.19217491	0.00363188	0.00000000	167.19006742	1947.77169988	0.58433900	67.00071429
0.21948564	-2496.21972656	14.35039711	6.22925997	0.00363188	0.00000000	167.19006742	1948.68270521	0.58461234	67.00071429
0.21954352	-2818.16918945	14.28160954	6.33165884	0.00363188	0.00000000	167.19006742	1949.50620809	0.58485949	67.00071429
0.21960140	-2237.50634766	14.24693298	6.25269079	0.00363188	0.00000000	167.19006742	1950.29343743	0.58509557	67.00071429
0.21965928	-2864.75659180	14.83172417	6.23146200	0.00363188	0.00000000	167.19006742	1951.14236667	0.58535030	67.00071429
0.21971715	-3596.13793945	15.12206650	6.21298409	0.00363188	0.00000000	167.19006742	1951.95093005	0.58559265	67.00071429
0.21977500	-3749.04443359	15.35926723	6.41942310	0.00363188	0.00000000	167.19006742	1952.70868174	0.58583497	67.00071429
0.21983289	-3282.67871094	15.06963634	6.22316647	0.00363188	0.00000000	167.19006742	1953.57822176	0.58608092	67.00071429
0.21989075	-2514.86083984	14.89999294	6.09037685	0.00363188	0.00000000	167.19006742	1954.40028625	0.58634231	67.00071429
0.21994862	-2200.70898437	14.99855709	6.23477507	0.00363188	0.00000000	167.19006742	1955.22529644	0.58658268	67.00071429
0.22000650	-2442.20092773	14.46472359	6.28365707	0.00363188	0.00000000	167.19006742	1956.08941529	0.58683434	67.00071429
0.22006438	-3275.33642578	14.65474129	6.17219114	0.00363188	0.00000000	167.19006742	1956.97232830	0.58709922	67.00071429
0.22012225	-3129.21557617	14.86088467	6.24028492	0.00363188	0.00000000	167.19006742	1957.79065667	0.58734468	67.00071429
0.22018012	-3726.62792969	14.76633167	6.24428940	0.00363188	0.00000000	167.19006742	1958.57089878	0.58759648	67.00071429
0.22023798	-2846.06030273	14.75563431	6.14082336	0.00363188	0.00000000	167.19006742	1959.43851365	0.58783904	67.00071429
0.22029587	-2357.90185547	14.72099304	6.13205338	0.00363188	0.00000000	167.19006742	1960.29464543	0.58809588	67.00071429
0.22035373	-2609.74560547	14.25251579	6.10978794	0.00363188	0.00000000	167.19006742	1961.17464682	0.58835993	67.00071429
0.22041161	-2708.68872070	14.21624374	6.15819693	0.00363188	0.00000000	167.19006742	1961.96338344	0.58859665	67.00071429
0.22046949	-2869.92895508	14.45952606	6.20776844	0.00363188	0.00000000	167.19006742	1962.83457499	0.58885790	67.00071429
0.22052735	-3421.91040039	14.46280098	6.22898960	0.00363188	0.00000000	167.19006742	1963.67387550	0.58910968	67.00071429
0.22058522	-3634.95361328	14.57525158	6.16086149	0.00363188	0.00000000	167.19006742	1964.45473239	0.58935771	67.00071429
0.22064309	-3182.66699219	14.41248989	6.15670872	0.00363188	0.00000000	167.19006742	1965.31313341	0.58960146	67.00071429
0.22070097	-2442.64868164	14.30317307	6.16570854	0.00363188	0.00000000	167.19006742	1966.17236027	0.58985925	67.00071429
0.22075885	-2322.98706055	14.22584343	6.15332460	0.00363188	0.00000000	167.19006742	1966.96512095	0.59011202	67.00071429
0.22081671	-2631.54541016	14.19474220	6.13015509	0.00363188	0.00000000	167.19006742	1967.82544700	0.59035517	67.00071429
0.22087459	-3071.77465820	14.30006218	6.12533092	0.00363188	0.00000000	167.19006742	1968.63249236	0.59061224	67.00071429
0.22093245	-3267.36523437	14.64366817	6.16055918	0.00363188	0.00000000	167.19006742	1969.42199960	0.59084910	67.00071429
0.22099033	-3288.96166992	14.65037251	6.15091515	0.00363188	0.00000000	167.19006742	1970.27709217	0.59109063	67.00071429
0.22104820	-3067.14111328	14.35630798	6.07607222	0.00363188	0.00000000	167.19006742	1971.18234149	0.59136222	67.00071429
0.22110608	-2351.11840820	14.35074520	6.07875013	0.00363188	0.00000000	167.19006742	1972.02383225	0.59161467	67.00071429
0.22116397	-2585.61816406	14.18461227	6.07608128	0.00363188	0.00000000	167.19006742	1972.81815105	0.59186901	67.00071429
0.22122184	-2472.08691406	14.27955818	6.08277607	0.00363188	0.00000000	167.19006742	1973.67285601	0.59210939	67.00071429
0.22127969	-2574.42675781	14.52563095	6.21606350	0.00363188	0.00000000	167.19006742	1974.52018819	0.59236356	67.00071429
0.22133757	-3338.12402344	14.47846985	6.13854837	0.00363188	0.00000000	167.19006742	1975.36652013	0.59261747	67.00071429
0.22139544	-3402.97363281	14.59435081	6.62054062	0.00363188	0.00000000	167.19006742	1976.14453790	0.59285087	67.00071429
0.22145331	-3511.13989258	14.60589218	6.15415096	0.00363188	0.00000000	167.19006742	1977.02499697	0.59311500	67.00071429
0.22151118	-2586.38378906	14.56526184	6.17474508	0.00363188	0.00000000	167.19006742	1977.86005242	0.59336552	67.00071429
0.22156907	-2466.18481445	14.45832253	6.16673946	0.00363188	0.00000000	167.19006742	1978.64828959	0.59361799	67.00071429
0.22162695	-2302.25317383	14.31422806	6.12195587	0.00363188	0.00000000	167.19006742	1979.52199977	0.59386414	67.00071429
0.22168481	-2509.96020508	14.34976864	6.17926311	0.00363188	0.00000000	167.19006742	1980.37925852	0.59412142	67.00071429
0.22174268	-3456.55004883	14.46932602	6.14074564	0.00363188	0.00000000	167.19006742	1981.21681254	0.59437256	67.00071429
0.22180056	-3791.02294922	14.96066475	6.07954168	0.00363188	0.00000000	167.19006742	1981.96395242	0.59459666	67.00071429
0.22185843	-3499.44091797	14.88019943	6.08048582	0.00363188	0.00000000	167.19006742	1982.85289124	0.59486344	67.00071429
0.22191628	-2435.61645508	14.58828163	6.11977339	0.00363188	0.00000000	167.19006742	1983.60715449	0.59510665	67.00071429
0.22197417	-1970.00634766	14.56310081	6.13605070	0.00363188	0.00000000	167.19006742	1984.49983924	0.59537171	67.00071429
0.22203204	-2180.34350586	14.35813999	6.12201309	0.00363188	0.00000000	167.19006742	1985.35892840	0.59561519	67.00071429
0.22208991	-2858.01269531	14.22687817	6.10047531	0.00363188	0.00000000	167.19006742	1986.23863313	0.59587912	67.00071429
0.22214777	-2984.57983398	14.78600311	6.08984709	0.00363188	0.00000000	167.19006742	1987.03524223	0.59611807	67.00071429
0.22220565	-3786.78564453	15.00372124	6.04921913	0.00363188	0.00000000	167.19006742	1987.79175850	0.59634499	67.00071429
0.22226352	-3669.30029297	14.76428413	6.09766674	0.00363188	0.00000000	167.19006742	1988.69922260	0.59661725	67.00071429
0.22232139	-2677.80224609	14.59751225	6.05535603	0.00363188	0.00000000	167.19006742	1989.52624392	0.59686537	67.00071429
0.22237927	-2173.96630859	14.30130482	6.11766005	0.00363188	0.00000000	167.19006742	1990.32644148	0.59710557	67.00071429
0.22243716	-2499.61083984	14.15131187	6.05006027	0.00363188	0.00000000	167.19006742	1991.22866881	0.59737615	67.00071429
0.22249503	-3062.23608398	14.19929981	6.09283400	0.00363188	0.00000000	167.19006742	1992.07548723	0.59763018	67.00071429
0.22255290	-3203.16796875	14.52069473	6.07140827	0.00363188	0.00000000	167.19006742	1992.84523943	0.59787426	67.00071429
0.22261076	-3948.15283203	14.72323322	6.05328560	0.00363188	0.00000000	167.19006742	1993.68231919	0.59811219	67.00071429
0.22266864	-3204.12133789	14.67488670	6.05036545	0.00363188	0.00000000	167.19006742	1994.54211207	0.59837013	67.00071429
0.22272652	-2486.26416016	14.44523811	5.97432566	0.00363188	0.00000000	167.19006742	1995.40329172	0.59862850	67.00071429
0.22278439	-1976.65612793	14.28273964	6.04104042	0.00363188	0.00000000	167.19006742	1996.20121859	0.59886790	67.00071429
0.22284225	-2184.64355469	14.29753304	6.07017899	0.00363188	0.00000000	167.19006742	1997.08496016	0.59913302	67.00071429
0.22290014	-2406.63085937	14.26367760	5.99850368	0.00363188	0.00000000	167.19006742	1997.81954937	0.59936904	67.00071429
0.22295801	-3358.63208008	14.76323509	5.98583221	0.00363188	0.00000000	167.19006742	1998.68581364	0.59962345	67.00071429
0.22301587	-4059.63427734	15.24078560	5.99083900	0.00363188	0.00000000	167.19006742	1999.48993043	0.59985444	67.00071429
