Day fraction since midnight on 11/28/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.80654922	-5893.98974609	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80660710	-5694.21728516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80666499	-5814.29003906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80672284	-5914.62695312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80678072	-5765.49169922	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80683860	-5734.41503906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80689646	-5918.13330078	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80695434	-5826.07324219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80701220	-5687.70263672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80707007	-5897.98388672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80712795	-5869.86083984	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80718583	-5675.81054687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80724368	-5868.12011719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80730156	-5901.43603516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80735943	-5714.44433594	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80741731	-5804.92041016	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80747516	-5912.27929687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80753305	-5765.26611328	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80759091	-5740.45263672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80764877	-5909.52050781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80770665	-5823.94287109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80776452	-5712.06054687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80782240	-5900.68896484	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80788027	-5876.31250000	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80793815	-5689.12109375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80799602	-5869.16064453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80805389	-5899.75488281	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80811176	-5716.46337891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80816963	-5808.59130859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80822751	-5916.49511719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80828538	-5764.71533203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80834323	-5762.69140625	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80840111	-5912.01074219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80845899	-5828.91406250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80851686	-5702.68652344	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80857472	-5901.45507812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80863259	-5881.54150391	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80869049	-5688.56005859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80874833	-5866.60058594	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80880620	-5898.94189453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80886410	-5716.15478516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80892194	-5829.73046875	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80897981	-5919.13085937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80903769	-5769.52832031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80909557	-5758.40869141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80915344	-5913.76855469	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80921130	-5825.23437500	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80926919	-5707.21337891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80932704	-5906.02490234	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80938493	-5876.29199219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80944278	-5699.68457031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80950067	-5877.05419922	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80955854	-5906.48388672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80961642	-5724.92626953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80967427	-5829.45068359	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80973214	-5917.33056641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80979001	-5762.27001953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80984788	-5760.08984375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80990577	-5921.06445312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.80996362	-5817.23095703	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81002151	-5719.46582031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81007936	-5908.29003906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81013724	-5875.08251953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81019511	-5699.76171875	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81025298	-5878.44189453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81031086	-5903.20263672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81036875	-5715.80908203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81042659	-5819.52685547	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81048447	-5916.57958984	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81054234	-5765.15283203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81060022	-5778.98681641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81065809	-5920.91894531	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81071596	-5827.73535156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81077384	-5723.45507812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81083171	-5909.63378906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81088957	-5874.41210937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81094744	-5698.63476562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81100531	-5875.63476562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81106320	-5901.12939453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81112106	-5717.31250000	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81117893	-5841.67382812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81123680	-5919.56835937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81129468	-5767.81201172	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81135254	-5771.14208984	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81141041	-5916.80371094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81146831	-5814.36035156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81152616	-5716.63378906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81158403	-5912.46289062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81164189	-5870.43554687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81169976	-5700.19042969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81175764	-5883.93164062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81181552	-5909.00292969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81187337	-5713.58886719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81193126	-5849.17285156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81198911	-5938.05419922	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81204700	-5790.61474609	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81210487	-5811.88281250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81216273	-5956.83251953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81222060	-5858.62939453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81227848	-5786.33935547	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81233635	-5948.12207031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81239422	-5912.22949219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81245209	-5749.82080078	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81250996	-5927.80761719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81256784	-5945.38281250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81262571	-5769.37353516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81268357	-5873.97412109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81274145	-5962.25634766	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81279933	-5815.06933594	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81285720	-5841.86962891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81291507	-5963.79638672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81297294	-5871.11523437	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81303081	-5789.06542969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81308868	-5957.47070312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81314655	-5914.17626953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81320442	-5755.41015625	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81326229	-5929.43212891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81332016	-5949.92236328	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81337803	-5769.18652344	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81343590	-5893.28320312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81349378	-5967.33154297	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81355164	-5817.51660156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81360951	-5832.95556641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81366738	-5970.75585937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81372527	-5872.24658203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81378314	-5784.62304687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81384101	-5961.88623047	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81389888	-5918.69287109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81395674	-5774.17724609	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81401462	-5939.75097656	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81407248	-5955.22949219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81413035	-5782.55908203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81418822	-5889.45507812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81424611	-5966.45410156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81430397	-5822.01562500	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81436186	-5826.12646484	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81441972	-5974.65234375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81447759	-5867.51416016	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81453545	-5793.35253906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81459333	-5961.61621094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81465122	-5925.55664062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81470907	-5771.94824219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81476694	-5937.93261719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81482481	-5953.08154297	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81488269	-5780.28369141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81494055	-5888.50146484	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81499843	-5965.48779297	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81505629	-5808.71630859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81511417	-5843.46582031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81517204	-5967.53662109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81522991	-5875.04052734	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81528777	-5786.96630859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81534565	-5956.30273437	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81540353	-5914.90917969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81546140	-5765.21972656	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81551927	-5947.44628906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81557714	-5955.00341797	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81563501	-5785.57128906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81569288	-5908.91113281	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81575075	-5973.39257812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81580862	-5824.30175781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81586649	-5845.78564453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81592437	-5980.39355469	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81598223	-5880.43603516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81604011	-5797.76220703	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81609798	-5968.97363281	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81615584	-5922.42578125	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81621371	-5780.17919922	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81627158	-5956.42871094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81632946	-5959.53808594	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81638733	-5777.37158203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81644520	-5903.94824219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81650307	-5973.88671875	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81656096	-5828.04638672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81661883	-5850.80712891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81667670	-5980.45996094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81673457	-5874.83105469	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81679243	-5815.55175781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81685030	-5974.66259766	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81690818	-5926.11914062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81696603	-5774.93505859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81702393	-5948.47119141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81708178	-5960.18359375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81713967	-5792.93701172	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81719753	-5903.57226562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81725540	-5988.27978516	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81731328	-5830.03955078	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81737113	-5870.87597656	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81742902	-5988.97167969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81748690	-5887.41357422	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81754477	-5817.98681641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81760264	-5974.05761719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81766049	-5933.03271484	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81771838	-5786.48046875	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81777625	-5955.86425781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81783410	-5962.24609375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81789199	-5794.88037109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81794984	-5923.35498047	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81800773	-5980.77246094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81806561	-5833.86132812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81812348	-5865.65234375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81818134	-5985.50439453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81823922	-5878.57275391	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81829709	-5809.17968750	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81835494	-5978.22119141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81841284	-5929.71777344	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81847069	-5792.06396484	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81852858	-5962.88085937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81858643	-5968.08300781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81864430	-5790.76806641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81870218	-5921.64648437	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81876006	-5985.94287109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81881791	-5837.64160156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81887581	-5866.14208984	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81893367	-5993.15039062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.81899156	-5887.68066406	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
