Day fraction since midnight on 11/26/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.82595222	-3928.36840820	75.24980927	98.46222687	0.00363188	0.00000000	43.17977528	9.94116761	0.00298454	67.00071429
0.82601009	-4336.49072266	75.12517548	97.27099609	0.00363188	0.00000000	43.17977528	10.18265819	0.00305925	67.00071429
0.82606797	-3770.22875977	81.48651123	97.58174133	0.00363188	0.00000000	43.17977528	10.03094226	0.00298275	67.00071429
0.82612586	-4174.17724609	80.39018250	99.25326538	0.00363188	0.00000000	43.17977528	10.20025579	0.00306180	67.00071429
0.82618372	-5049.66162109	148.20668030	96.63847351	0.00363188	0.00000000	43.17977528	5.19697609	0.00155463	67.00071429
0.82624158	-6946.57714844	169.07644653	93.05542755	0.00363188	0.00000000	43.17977528	2.97994830	0.00088792	67.00071429
0.82629947	-5194.33642578	131.08151245	97.71491241	0.00363188	0.00000000	43.17977528	5.33140712	0.00159389	67.00071429
0.82635733	-3368.60937500	116.06958771	97.68496704	0.00363188	0.00000000	43.17977528	6.19219346	0.00185612	67.00071429
0.82641520	-3474.67456055	106.35060883	97.79880524	0.00363188	0.00000000	43.17977528	6.83429920	0.00204917	67.00071429
0.82647308	-3068.90332031	112.32839966	99.38907623	0.00363188	0.00000000	43.17977528	6.48901099	0.00188958	67.00071429
0.82653094	-3353.93579102	87.70300293	100.52408600	0.00363188	0.00000000	43.17977528	7.90222478	0.00237158	67.00071429
0.82658881	-3921.26489258	97.74289703	98.47864532	0.00363188	0.00000000	43.17977528	8.01868812	0.00224121	67.00071429
0.82664668	-5775.88134766	100.25760651	96.95117187	0.00363188	0.00000000	43.17977528	7.12266556	0.00213660	67.00071429
0.82670457	-4461.28662109	89.41972351	97.24353790	0.00363188	0.00000000	43.17977528	7.68276418	0.00242922	67.00071429
0.82676243	-2763.20263672	82.98641205	100.47796631	0.00363188	0.00000000	43.17977528	8.57610298	0.00257688	67.00071429
0.82682029	-3014.57299805	82.20026398	98.10654449	0.00363188	0.00000000	43.17977528	8.88725526	0.00267452	67.00071429
0.82687818	-2232.16748047	77.26598358	97.82506561	0.00363188	0.00000000	43.17977528	9.49197705	0.00284961	67.00071429
0.82693605	-2468.70727539	78.06628418	98.78699493	0.00363188	0.00000000	43.17977528	9.63054005	0.00289304	67.00071429
0.82699394	-2945.48071289	74.61236572	100.61551666	0.00363188	0.00000000	43.17977528	10.05211344	0.00303878	67.00071429
0.82705180	-3194.41625977	75.41599274	100.57224274	0.00363188	0.00000000	43.17977528	10.30999424	0.00309516	67.00071429
0.82710966	-2517.13037109	75.46669006	101.05712891	0.00363188	0.00000000	43.17977528	10.54059425	0.00316652	67.00071429
0.82716753	-3555.35131836	79.76048279	100.74937439	0.00363188	0.00000000	43.17977528	10.50257531	0.00313547	67.00071429
0.82722541	-4668.64257812	92.85034943	98.61136627	0.00363188	0.00000000	43.17977528	9.63605527	0.00289144	67.00071429
0.82728328	-7040.68798828	193.64317322	95.12748718	0.00363188	0.00000000	43.17977528	1.54585507	0.00045498	67.00071429
0.82734115	-5992.73242187	168.03472900	99.89088440	0.00363188	0.00000000	43.17977528	2.64135065	0.00078643	67.00071429
0.82739902	-4303.72412109	135.33734131	100.64904022	0.00363188	0.00000000	43.17977528	4.13405794	0.00137604	67.00071429
0.82745688	-3931.02929687	115.11342621	103.52476501	0.00363188	0.00000000	43.17977528	5.63428315	0.00168860	67.00071429
0.82751476	-4066.23291016	100.73394012	101.02130890	0.00363188	0.00000000	43.17977528	6.56659859	0.00204794	67.00071429
0.82757263	-4624.31542969	98.35357666	102.47461700	0.00363188	0.00000000	43.17977528	7.10719585	0.00213240	67.00071429
0.82763049	-6230.27880859	88.78076172	99.13629150	0.00363188	0.00000000	43.17977528	7.79740218	0.00234027	67.00071429
0.82768836	-4252.60839844	73.89004517	102.40679932	0.00363188	0.00000000	43.17977528	8.93450534	0.00268245	67.00071429
0.82774625	-2907.13378906	66.28484344	101.14594269	0.00363188	0.00000000	43.17977528	9.96029991	0.00299125	67.00071429
0.82780412	-3458.48535156	68.85880280	100.83586884	0.00363188	0.00000000	43.17977528	10.20449051	0.00303454	67.00071429
0.82786198	-3536.34790039	66.47034454	98.39806366	0.00363188	0.00000000	43.17977528	10.60199650	0.00318374	67.00071429
0.82791987	-2434.17089844	67.29240417	102.27114868	0.00363188	0.00000000	43.17977528	10.88102899	0.00326119	67.00071429
0.82797774	-2763.75415039	65.99258423	102.96468353	0.00363188	0.00000000	43.17977528	11.27778675	0.00338651	67.00071429
0.82803560	-3294.14379883	64.29527283	102.76334381	0.00363188	0.00000000	43.17977528	11.70992463	0.00352742	67.00071429
0.82809347	-3432.26293945	65.25991058	102.62548828	0.00363188	0.00000000	43.17977528	12.11767721	0.00363842	67.00071429
0.82815134	-3232.06396484	68.91145325	102.52726746	0.00363188	0.00000000	43.17977528	12.07394789	0.00362510	67.00071429
0.82820922	-4558.89257812	108.36260986	99.70593262	0.00363188	0.00000000	43.17977528	11.45700466	0.00343888	67.00071429
0.82826709	-6685.46582031	230.56282043	95.14730072	0.00363188	0.00000000	43.17977528	0.00000000	0.00000000	67.00071429
0.82832495	-5733.69921875	196.16717529	98.40217590	0.00363188	0.00000000	43.17977528	1.55590297	0.00045832	67.00071429
0.82838282	-3894.44287109	166.64894104	97.88323212	0.00363188	0.00000000	43.17977528	2.97579403	0.00088681	67.00071429
0.82844071	-3315.66259766	131.29951477	101.52770996	0.00363188	0.00000000	43.17977528	5.13282318	0.00153710	67.00071429
0.82849858	-3842.74072266	102.97200012	104.15247345	0.00363188	0.00000000	43.17977528	6.68845035	0.00200511	67.00071429
0.82855644	-5433.87158203	92.48997498	101.93354034	0.00363188	0.00000000	43.17977528	7.85669807	0.00235767	67.00071429
0.82861431	-5187.82031250	83.48907471	100.91764832	0.00363188	0.00000000	43.17977528	8.37207833	0.00251395	67.00071429
0.82867219	-3275.24584961	76.65040588	102.40349579	0.00363188	0.00000000	43.17977528	9.33209724	0.00280168	67.00071429
0.82873006	-2557.51123047	70.51876831	101.90970612	0.00363188	0.00000000	43.17977528	10.05114509	0.00301794	67.00071429
0.82878792	-2739.39599609	70.79579926	104.71330261	0.00363188	0.00000000	43.17977528	10.31886611	0.00309826	67.00071429
0.82884581	-2442.42529297	71.21029663	100.98988342	0.00363188	0.00000000	43.17977528	10.57139156	0.00317411	67.00071429
0.82890368	-2380.11401367	67.98251343	103.61255646	0.00363188	0.00000000	43.17977528	11.10649488	0.00333476	67.00071429
0.82896154	-2321.84790039	69.28572845	103.59272766	0.00363188	0.00000000	43.17977528	11.31738475	0.00339791	67.00071429
0.82901943	-3381.27587891	73.75434875	101.43679047	0.00363188	0.00000000	43.17977528	11.47440817	0.00338806	67.00071429
0.82907730	-4740.22216797	146.03381348	100.05355072	0.00363188	0.00000000	43.17977528	5.97598817	0.00178875	67.00071429
0.82913516	-5545.46289062	177.91058350	97.17588043	0.00363188	0.00000000	43.17977528	2.63121990	0.00077422	67.00071429
0.82919303	-3989.20019531	152.48646545	101.27200317	0.00363188	0.00000000	43.17977528	4.12471200	0.00123280	67.00071429
0.82925092	-3311.89111328	125.87724304	102.25419617	0.00363188	0.00000000	43.17977528	5.22612293	0.00155629	67.00071429
0.82930878	-3537.87011719	122.95945740	99.37457275	0.00363188	0.00000000	43.17977528	5.71647483	0.00170881	67.00071429
0.82936665	-3836.65844727	127.23902893	99.39836121	0.00363188	0.00000000	43.17977528	5.09778235	0.00152434	67.00071429
0.82942450	-3353.29272461	124.62897491	99.62088013	0.00363188	0.00000000	43.17977528	5.09340718	0.00152586	67.00071429
0.82948239	-3313.83886719	110.68210602	103.02662659	0.00363188	0.00000000	43.17977528	5.50763072	0.00177169	67.00071429
0.82954025	-3153.37231445	105.16859436	104.65873718	0.00363188	0.00000000	43.17977528	6.17367380	0.00185103	67.00071429
0.82959813	-5312.48925781	103.18553925	100.06306458	0.00363188	0.00000000	43.17977528	6.36838382	0.00191024	67.00071429
0.82965599	-6060.29785156	91.49795532	97.63947296	0.00363188	0.00000000	43.17977528	6.93755361	0.00208167	67.00071429
0.82971388	-4237.60644531	76.39486694	101.28677368	0.00363188	0.00000000	43.17977528	8.51740924	0.00255732	67.00071429
0.82977174	-2449.83447266	69.14671326	99.29902649	0.00363188	0.00000000	43.17977528	9.33929287	0.00280446	67.00071429
0.82982963	-2719.17089844	62.74990082	103.74587250	0.00363188	0.00000000	43.17977528	10.14746968	0.00304751	67.00071429
0.82988749	-2514.62011719	64.41172791	103.77397919	0.00363188	0.00000000	43.17977528	10.38212869	0.00311776	67.00071429
0.82994536	-2589.65234375	66.52650452	102.98269653	0.00363188	0.00000000	43.17977528	10.55837928	0.00317352	67.00071429
0.83000325	-2894.90380859	63.58525467	105.69560242	0.00363188	0.00000000	43.17977528	11.11034975	0.00333630	67.00071429
0.83006109	-3860.82470703	83.82971954	104.15182495	0.00363188	0.00000000	43.17977528	10.78807521	0.00324135	67.00071429
0.83011897	-6239.08203125	146.01435852	100.34984589	0.00363188	0.00000000	43.17977528	5.14828113	0.00154044	67.00071429
0.83017684	-4762.29833984	128.91131592	100.24024963	0.00363188	0.00000000	43.17977528	5.75621618	0.00180314	67.00071429
0.83023471	-4402.10302734	116.53325653	105.10944366	0.00363188	0.00000000	43.17977528	6.74383811	0.00202158	67.00071429
0.83029257	-4575.25097656	120.22529602	104.79998779	0.00363188	0.00000000	43.17977528	6.29253167	0.00188586	67.00071429
0.83035046	-3103.68139648	108.92373657	102.78324127	0.00363188	0.00000000	43.17977528	6.69788728	0.00200828	67.00071429
0.83040832	-3919.55200195	110.03838348	104.49362946	0.00363188	0.00000000	43.17977528	6.79976965	0.00203898	67.00071429
0.83046619	-4594.06054687	115.82306671	103.22335052	0.00363188	0.00000000	43.17977528	6.33307597	0.00187079	67.00071429
0.83052407	-5127.64306641	114.45316315	104.11769104	0.00363188	0.00000000	43.17977528	6.19832670	0.00185816	67.00071429
0.83058194	-4170.64208984	111.24273682	105.09781647	0.00363188	0.00000000	43.17977528	6.31027354	0.00189284	67.00071429
0.83063980	-5110.49023437	96.46183014	102.26603699	0.00363188	0.00000000	43.17977528	7.43986057	0.00223272	67.00071429
0.83069767	-6561.27978516	189.97444153	101.14350891	0.00363188	0.00000000	43.17977528	2.36820596	0.00003401	67.00071429
0.83075554	-6477.74804687	295.93707275	103.73714447	0.00363188	0.00000000	43.17977528	0.00000000	0.00000000	67.00071429
0.83081343	-3669.15869141	263.32324219	103.01899719	0.00363188	0.00000000	43.17977528	0.48918684	0.00013162	67.00071429
0.83087129	-3243.69287109	243.70584106	107.34962463	0.00363188	0.00000000	43.17977528	1.48294604	0.00033848	67.00071429
0.83092916	-3365.39111328	208.05055237	105.51198578	0.00363188	0.00000000	43.17977528	2.64445388	0.00078385	67.00071429
0.83098702	-3815.42211914	160.67903137	105.71495056	0.00363188	0.00000000	43.17977528	5.35408739	0.00160090	67.00071429
0.83104491	-5686.97070312	124.34129333	104.70863342	0.00363188	0.00000000	43.17977528	7.66291089	0.00229659	67.00071429
0.83110277	-4707.21484375	93.89459991	104.09935760	0.00363188	0.00000000	43.17977528	9.33537593	0.00294832	67.00071429
0.83116065	-2649.29589844	80.61362457	104.60652161	0.00363188	0.00000000	43.17977528	10.95866141	0.00328933	67.00071429
0.83121851	-2989.90307617	76.94154358	108.11358643	0.00363188	0.00000000	43.17977528	11.60753364	0.00343362	67.00071429
0.83127639	-3426.72412109	81.78073883	104.34244537	0.00363188	0.00000000	43.17977528	11.44611653	0.00343562	67.00071429
0.83133426	-3429.35302734	81.18311310	106.60072327	0.00363188	0.00000000	43.17977528	11.50971666	0.00345627	67.00071429
0.83139213	-2694.93701172	82.54817963	106.89505768	0.00363188	0.00000000	43.17977528	11.63323817	0.00348157	67.00071429
0.83144999	-3270.12402344	74.36521149	105.07710266	0.00363188	0.00000000	43.17977528	12.40635813	0.00372416	67.00071429
0.83150788	-3419.41601562	73.45094299	103.56211853	0.00363188	0.00000000	43.17977528	12.72956664	0.00382120	67.00071429
0.83156575	-3381.16870117	67.99076843	104.27679443	0.00363188	0.00000000	43.17977528	13.36953490	0.00401360	67.00071429
0.83162362	-4843.16357422	81.08032990	103.84908295	0.00363188	0.00000000	43.17977528	12.77802118	0.00383680	67.00071429
0.83168148	-6655.82080078	149.51466370	100.68777466	0.00363188	0.00000000	43.17977528	7.38090115	0.00220961	67.00071429
0.83173937	-5909.40332031	130.66218567	104.38053894	0.00363188	0.00000000	43.17977528	8.36600381	0.00250438	67.00071429
0.83179723	-3806.46166992	119.11358643	107.04652405	0.00363188	0.00000000	43.17977528	9.00706056	0.00270044	67.00071429
0.83185510	-3650.68994141	107.37189484	107.68788147	0.00363188	0.00000000	43.17977528	9.75528723	0.00292527	67.00071429
0.83191297	-3457.64672852	98.81148529	106.31879425	0.00363188	0.00000000	43.17977528	10.07445499	0.00310253	67.00071429
0.83197084	-4078.25268555	117.81879425	106.91775513	0.00363188	0.00000000	43.17977528	9.32965985	0.00279780	67.00071429
0.83202873	-5441.80810547	130.46038818	107.06661224	0.00363188	0.00000000	43.17977528	7.75027402	0.00230473	67.00071429
0.83208659	-4484.64550781	124.03215790	105.62894440	0.00363188	0.00000000	43.17977528	7.73604411	0.00231391	67.00071429
0.83214447	-3091.32763672	118.74589539	107.02531433	0.00363188	0.00000000	43.17977528	7.93864217	0.00242190	67.00071429
0.83220234	-3445.22900391	108.87730408	108.52259827	0.00363188	0.00000000	43.17977528	8.65165209	0.00259467	67.00071429
0.83226020	-3820.51660156	108.18921661	105.06484985	0.00363188	0.00000000	43.17977528	8.66172557	0.00259706	67.00071429
0.83231806	-3473.20312500	110.99338531	105.80072784	0.00363188	0.00000000	43.17977528	8.42271574	0.00250626	67.00071429
0.83237594	-2710.47827148	109.23738098	107.21448517	0.00363188	0.00000000	43.17977528	8.18331085	0.00245397	67.00071429
0.83243381	-3362.17016602	104.10782623	105.90133667	0.00363188	0.00000000	43.17977528	8.68095779	0.00260391	67.00071429
0.83249169	-3680.64379883	102.15442657	107.41690826	0.00363188	0.00000000	43.17977528	8.75313484	0.00262571	67.00071429
0.83254955	-2966.81079102	106.56232452	106.78234100	0.00363188	0.00000000	43.17977528	8.42203445	0.00252600	67.00071429
0.83260744	-4816.35107422	109.93157959	103.72851562	0.00363188	0.00000000	43.17977528	8.10874865	0.00243175	67.00071429
0.83266530	-5900.03857422	170.74195862	100.42955017	0.00363188	0.00000000	43.17977528	3.20046143	0.00095351	67.00071429
0.83272317	-6295.68359375	159.64816284	102.49752808	0.00363188	0.00000000	43.17977528	3.08440527	0.00099950	67.00071429
0.83278104	-4507.19189453	141.33036804	105.40245056	0.00363188	0.00000000	43.17977528	4.02750996	0.00120442	67.00071429
0.83283892	-3058.77368164	126.22030640	104.19476318	0.00363188	0.00000000	43.17977528	4.77112457	0.00149566	67.00071429
0.83289679	-3600.83715820	97.51697540	106.27023315	0.00363188	0.00000000	43.17977528	6.66810117	0.00200025	67.00071429
0.83295465	-4141.78027344	90.36853027	105.24136353	0.00363188	0.00000000	43.17977528	7.59316646	0.00227886	67.00071429
0.83301252	-5922.44433594	74.51278687	104.40146637	0.00363188	0.00000000	43.17977528	8.77821864	0.00263551	67.00071429
0.83307040	-3721.01953125	68.16807556	105.12840271	0.00363188	0.00000000	43.17977528	9.70006079	0.00291304	67.00071429
0.83312826	-2534.45166016	64.46741486	106.75397491	0.00363188	0.00000000	43.17977528	10.30540512	0.00309444	67.00071429
0.83318615	-1968.32727051	60.60490036	102.61542511	0.00363188	0.00000000	43.17977528	10.95689923	0.00329076	67.00071429
0.83324401	-1772.58947754	58.89378738	107.72709656	0.00363188	0.00000000	43.17977528	11.45170743	0.00344501	67.00071429
0.83330188	-2135.06542969	60.68399048	107.24103546	0.00363188	0.00000000	43.17977528	11.74596925	0.00352726	67.00071429
0.83335975	-2331.06909180	60.07863617	106.28134155	0.00363188	0.00000000	43.17977528	12.16779782	0.00365199	67.00071429
0.83341762	-2004.31225586	63.98554611	107.65045929	0.00363188	0.00000000	43.17977528	12.25125229	0.00367855	67.00071429
0.83347549	-2233.37207031	62.57503891	107.11184692	0.00363188	0.00000000	43.17977528	12.69099968	0.00381081	67.00071429
0.83353338	-2603.09619141	59.17322922	107.92797089	0.00363188	0.00000000	43.17977528	13.33839870	0.00400507	67.00071429
0.83359124	-3778.91723633	61.23226929	107.71469879	0.00363188	0.00000000	43.17977528	13.57500420	0.00407613	67.00071429
0.83364911	-6298.35791016	199.04277039	101.26174164	0.00363188	0.00000000	43.17977528	3.16907087	0.00094214	67.00071429
0.83370699	-6158.01562500	201.63322449	101.94885254	0.00363188	0.00000000	43.17977528	1.95934197	0.00057828	67.00071429
0.83376486	-4746.32812500	170.82821655	104.83905792	0.00363188	0.00000000	43.17977528	3.31520349	0.00102724	67.00071429
0.83382272	-4375.53906250	161.58923340	101.78697968	0.00363188	0.00000000	43.17977528	3.03175313	0.00090361	67.00071429
0.83388059	-4274.61425781	125.11515045	105.67903137	0.00363188	0.00000000	43.17977528	5.19058475	0.00170908	67.00071429
0.83393847	-4893.68359375	108.14575195	105.56787872	0.00363188	0.00000000	43.17977528	6.56161166	0.00196749	67.00071429
0.83399634	-5777.21289062	91.53021240	104.06604004	0.00363188	0.00000000	43.17977528	8.02350409	0.00240784	67.00071429
0.83405420	-3574.39257812	72.23480988	104.70462036	0.00363188	0.00000000	43.17977528	9.44391777	0.00283537	67.00071429
0.83411207	-2738.05810547	72.10904694	107.60693359	0.00363188	0.00000000	43.17977528	9.93347653	0.00298498	67.00071429
0.83416994	-2313.29101562	65.32040405	105.82157898	0.00363188	0.00000000	43.17977528	10.25008709	0.00322024	67.00071429
0.83422782	-2145.72875977	61.34062195	104.45841217	0.00363188	0.00000000	43.17977528	11.37476909	0.00341931	67.00071429
0.83428569	-2702.45922852	64.71074677	105.77301788	0.00363188	0.00000000	43.17977528	11.55289676	0.00345658	67.00071429
0.83434356	-2974.64233398	65.40677643	105.64408875	0.00363188	0.00000000	43.17977528	11.88416207	0.00356837	67.00071429
0.83440142	-2926.43383789	67.16340637	106.35186005	0.00363188	0.00000000	43.17977528	11.99770425	0.00360316	67.00071429
0.83445930	-2820.55688477	65.77635956	106.17828369	0.00363188	0.00000000	43.17977528	12.27697803	0.00368593	67.00071429
0.83451717	-4036.13061523	64.18810272	104.97805023	0.00363188	0.00000000	43.17977528	12.87587988	0.00386780	67.00071429
0.83457506	-5815.42138672	171.49940491	101.49501038	0.00363188	0.00000000	43.17977528	6.35818022	0.00189368	67.00071429
0.83463292	-5744.10253906	187.97225952	98.68317413	0.00363188	0.00000000	43.17977528	2.82015440	0.00086973	67.00071429
0.83469079	-4071.79833984	166.26994324	102.15457916	0.00363188	0.00000000	43.17977528	3.55427983	0.00106021	67.00071429
0.83474866	-3426.35083008	161.35945129	100.97126770	0.00363188	0.00000000	43.17977528	3.49767071	0.00103838	67.00071429
0.83480652	-3549.66235352	146.76617432	104.03976440	0.00363188	0.00000000	43.17977528	4.10246094	0.00122663	67.00071429
0.83486441	-3548.03320312	145.59027100	105.49326324	0.00363188	0.00000000	43.17977528	3.73532568	0.00111633	67.00071429
0.83492227	-3999.18139648	138.49436951	104.60741425	0.00363188	0.00000000	43.17977528	3.81498480	0.00114089	67.00071429
0.83498014	-5419.76464844	111.36130524	104.11717224	0.00363188	0.00000000	43.17977528	5.64017585	0.00169097	67.00071429
0.83503800	-6492.12988281	92.22652435	101.48406982	0.00363188	0.00000000	43.17977528	7.04135232	0.00211378	67.00071429
0.83509590	-3976.27270508	72.30449677	103.17686462	0.00363188	0.00000000	43.17977528	8.55541144	0.00256888	67.00071429
0.83515376	-2769.33740234	70.84011078	104.56766510	0.00363188	0.00000000	43.17977528	8.94815917	0.00272524	67.00071429
0.83521163	-1780.01745605	63.30852509	103.70291901	0.00363188	0.00000000	43.17977528	9.79014190	0.00294003	67.00071429
0.83526950	-2546.02905273	57.73185730	103.64411163	0.00363188	0.00000000	43.17977528	10.77081926	0.00323902	67.00071429
0.83532736	-2601.90112305	64.96106720	105.66764832	0.00363188	0.00000000	43.17977528	10.72143282	0.00321964	67.00071429
0.83538525	-2656.93994141	62.30294418	107.45500946	0.00363188	0.00000000	43.17977528	11.17305907	0.00335545	67.00071429
0.83544312	-3414.38037109	58.01181030	105.36659241	0.00363188	0.00000000	43.17977528	11.87108796	0.00356501	67.00071429
0.83550098	-4941.55468750	90.86767578	103.17947388	0.00363188	0.00000000	43.17977528	9.71851509	0.00291637	67.00071429
0.83555886	-5773.43945312	120.52754211	99.48529053	0.00363188	0.00000000	43.17977528	7.49844366	0.00222084	67.00071429
0.83561673	-4457.12451172	119.03682709	103.16996002	0.00363188	0.00000000	43.17977528	7.21149435	0.00216165	67.00071429
0.83567459	-4660.36816406	115.00642395	105.48713684	0.00363188	0.00000000	43.17977528	7.39824672	0.00223628	67.00071429
0.83573248	-4923.02246094	113.78244781	106.47162628	0.00363188	0.00000000	43.17977528	7.33046624	0.00219784	67.00071429
0.83579034	-4039.41357422	112.50869751	107.66272736	0.00363188	0.00000000	43.17977528	7.37515602	0.00221025	67.00071429
0.83584821	-5188.53222656	111.19606018	108.46341705	0.00363188	0.00000000	43.17977528	7.30340806	0.00220543	67.00071429
0.83590607	-5363.72558594	113.11095428	106.46904755	0.00363188	0.00000000	43.17977528	7.16472866	0.00214834	67.00071429
0.83596395	-4783.89257812	112.43601990	105.17837524	0.00363188	0.00000000	43.17977528	7.01871455	0.00210445	67.00071429
0.83602183	-5035.85009766	124.22339630	104.29738617	0.00363188	0.00000000	43.17977528	6.75843610	0.00202622	67.00071429
0.83607972	-6800.35107422	125.98596954	102.11145782	0.00363188	0.00000000	43.17977528	5.65206495	0.00169099	67.00071429
0.83613755	-5062.66992187	106.68741608	105.70074463	0.00363188	0.00000000	43.17977528	6.63906014	0.00207306	67.00071429
0.83619544	-2778.63085937	100.23751068	107.28389740	0.00363188	0.00000000	43.17977528	7.36461125	0.00220934	67.00071429
0.83625331	-2671.47094727	88.65146637	104.38766479	0.00363188	0.00000000	43.17977528	8.32978105	0.00249105	67.00071429
0.83631118	-2755.55590820	86.00178528	107.88201904	0.00363188	0.00000000	43.17977528	8.49868060	0.00255070	67.00071429
0.83636906	-2934.38183594	79.59901428	109.71755981	0.00363188	0.00000000	43.17977528	9.37364660	0.00278264	67.00071429
0.83642693	-3782.05004883	80.96186066	108.01740265	0.00363188	0.00000000	43.17977528	9.77162562	0.00293363	67.00071429
0.83648479	-6213.49511719	89.32623291	103.87046051	0.00363188	0.00000000	43.17977528	8.90805438	0.00267335	67.00071429
0.83654266	-4641.10205078	85.06563568	103.82971191	0.00363188	0.00000000	43.17977528	9.33215856	0.00280094	67.00071429
0.83660053	-3463.53393555	85.15689087	104.96441650	0.00363188	0.00000000	43.17977528	9.48950492	0.00284816	67.00071429
0.83665840	-3589.43627930	83.63928986	110.24513245	0.00363188	0.00000000	43.17977528	9.75355536	0.00292748	67.00071429
0.83671628	-4130.23291016	82.20816803	108.94763184	0.00363188	0.00000000	43.17977528	10.02794441	0.00300995	67.00071429
0.83677414	-4291.23632812	81.62679291	104.74028015	0.00363188	0.00000000	43.17977528	10.24949110	0.00307810	67.00071429
0.83683201	-3665.23437500	83.85485840	106.63861084	0.00363188	0.00000000	43.17977528	10.26507734	0.00308096	67.00071429
0.83688989	-2615.19946289	82.55354309	107.94919586	0.00363188	0.00000000	43.17977528	10.50603014	0.00315502	67.00071429
0.83694777	-2864.46655273	83.21005249	108.20103455	0.00363188	0.00000000	43.17977528	10.56581012	0.00318829	67.00071429
0.83700564	-2641.78198242	81.69695282	110.34945679	0.00363188	0.00000000	43.17977528	10.92437766	0.00327894	67.00071429
0.83706350	-5143.24853516	113.39676666	106.08950806	0.00363188	0.00000000	43.17977528	11.06861768	0.00261076	67.00071429
0.83712138	-6940.57763672	204.43914795	105.71411896	0.00363188	0.00000000	43.17977528	1.53373083	0.00045066	67.00071429
0.83717925	-6154.62255859	187.80560303	106.17218018	0.00363188	0.00000000	43.17977528	1.09650234	0.00030353	67.00071429
0.83723711	-3746.62670898	164.51092529	107.29100800	0.00363188	0.00000000	43.17977528	2.57414361	0.00075539	67.00071429
0.83729499	-2611.46801758	139.09400940	108.60991669	0.00363188	0.00000000	43.17977528	3.62967008	0.00117262	67.00071429
0.83735287	-3104.72241211	115.56602478	110.98513031	0.00363188	0.00000000	43.17977528	5.10343922	0.00152934	67.00071429
0.83741073	-4264.09326172	102.65683746	111.84643555	0.00363188	0.00000000	43.17977528	6.23885782	0.00187141	67.00071429
0.83746859	-5819.42285156	83.08613586	109.41504669	0.00363188	0.00000000	43.17977528	7.29643296	0.00232576	67.00071429
0.83752647	-3880.43164062	72.14201355	110.25093079	0.00363188	0.00000000	43.17977528	8.85774406	0.00265985	67.00071429
0.83758433	-2986.04394531	68.08703613	112.75586700	0.00363188	0.00000000	43.17977528	9.37688990	0.00281602	67.00071429
0.83764222	-2620.17041016	61.82965088	110.29492950	0.00363188	0.00000000	43.17977528	9.90344262	0.00297405	67.00071429
0.83770009	-2993.39843750	55.35498810	117.62873840	0.00363188	0.00000000	43.17977528	10.99774359	0.00330316	67.00071429
0.83775795	-3343.40576172	53.02657700	113.18035126	0.00363188	0.00000000	43.17977528	11.68574120	0.00350985	67.00071429
0.83781582	-3154.77441406	59.59495544	111.44515228	0.00363188	0.00000000	43.17977528	11.65772728	0.00350098	67.00071429
0.83787370	-3159.36743164	58.26369095	114.04648590	0.00363188	0.00000000	43.17977528	12.11859350	0.00363922	67.00071429
0.83793157	-3893.80615234	61.95863724	112.27973938	0.00363188	0.00000000	43.17977528	12.25872399	0.00368118	67.00071429
0.83798943	-5879.28808594	157.08560181	107.50403595	0.00363188	0.00000000	43.17977528	6.35971747	0.00190400	67.00071429
0.83804732	-6346.62500000	156.18678284	107.45106506	0.00363188	0.00000000	43.17977528	4.37004153	0.00130574	67.00071429
0.83810519	-4309.59082031	142.27078247	109.44928741	0.00363188	0.00000000	43.17977528	4.89811699	0.00156109	67.00071429
0.83816306	-3616.91259766	132.64666748	107.27159119	0.00363188	0.00000000	43.17977528	5.41159602	0.00162045	67.00071429
0.83822092	-3055.56152344	126.05371094	112.99330902	0.00363188	0.00000000	43.17977528	5.74852015	0.00172224	67.00071429
0.83827878	-3478.09228516	108.40865326	116.28811646	0.00363188	0.00000000	43.17977528	6.89540743	0.00206788	67.00071429
0.83833667	-4264.21386719	97.41471100	113.22787476	0.00363188	0.00000000	43.17977528	7.51156595	0.00225349	67.00071429
0.83839454	-5099.68310547	90.56607056	111.19868469	0.00363188	0.00000000	43.17977528	8.25235349	0.00247655	67.00071429
0.83845240	-3506.66455078	82.19585419	112.44111633	0.00363188	0.00000000	43.17977528	9.00665642	0.00270356	67.00071429
0.83851027	-2422.80908203	76.43115997	115.84670258	0.00363188	0.00000000	43.17977528	9.54163034	0.00286446	67.00071429
0.83856816	-2589.76416016	76.38410950	113.85063171	0.00363188	0.00000000	43.17977528	9.87044603	0.00296324	67.00071429
0.83862603	-2502.59936523	79.79401398	111.18823242	0.00363188	0.00000000	43.17977528	9.82444006	0.00294913	67.00071429
0.83868390	-1795.70043945	80.66641235	114.21640015	0.00363188	0.00000000	43.17977528	9.84524995	0.00295516	67.00071429
0.83874176	-2255.74414062	73.68148804	112.76261139	0.00363188	0.00000000	43.17977528	10.68697193	0.00320840	67.00071429
0.83879963	-2598.99145508	71.45203400	114.69438934	0.00363188	0.00000000	43.17977528	11.12811968	0.00334094	67.00071429
